  11:18:37.252  Server initialization script starting...  -  Server - init:12
  11:18:43.437  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.437  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.461  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.462  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.480  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.480  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.501  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.501  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.520  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.520  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.538  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.539  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.554  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.555  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.576  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.577  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.591  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.592  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.609  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.609  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.624  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.625  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.645  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.645  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.665  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.666  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.682  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.683  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.697  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.697  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.714  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.714  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.728  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.729  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.744  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.744  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.759  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.760  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.774  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.775  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.793  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.794  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.809  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.810  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.822  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.823  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.839  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.839  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.860  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.861  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.878  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.879  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.892  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.892  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.910  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.911  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.933  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.933  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.949  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.950  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.968  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.968  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:43.985  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:43.985  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.004  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.005  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.020  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.021  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.040  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.041  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.059  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.059  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.076  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.076  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.094  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.095  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.107  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.108  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.122  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.123  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.134  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.134  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.150  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.150  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.163  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.163  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.179  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.179  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.197  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.198  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.211  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.211  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.228  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.228  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.246  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.247  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.261  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.261  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.275  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.275  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.292  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.292  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.306  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.307  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.325  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.326  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.340  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.341  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.354  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.355  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.371  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.371  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.388  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.388  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.404  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.405  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.424  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.425  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.440  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.441  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.454  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.455  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.471  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.471  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.488  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.488  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.504  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.505  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.521  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.521  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.537  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.538  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.553  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.554  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.571  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.572  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.586  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.587  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.604  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.605  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.621  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.621  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.638  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.638  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.654  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.655  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.670  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.671  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.686  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.687  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.704  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.705  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.722  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.722  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.738  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.738  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.755  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.755  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.771  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.772  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.787  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.788  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.805  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.806  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.821  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.822  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.840  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.841  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.854  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.855  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.871  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.872  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.889  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.889  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.904  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.905  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.921  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.922  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.937  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.938  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.957  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.958  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.974  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.975  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:44.989  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:44.990  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
